Incident Number,Latitude,Longitude,Emergency_Type,Datetime
F200101831,47.564582,-122.372616,Auto Fire Alarm,2020-10-13 20:14:00
F200101830,47.675815,-122.31565800000001,MVI - Motor Vehicle Incident,2020-10-13 20:03:00
F200101828,47.504627,-122.264822,Medic Response,2020-10-13 19:49:00
F200101827,47.664908000000004,-122.31421,Aid Response,2020-10-13 19:46:00
F200101826,47.719466,-122.32061499999999,Aid Response,2020-10-13 19:44:00
F200101825,47.616719,-122.32449199999999,Trans to AMR,2020-10-13 19:43:00
F200101823,47.604615,-122.32228,Aid Response,2020-10-13 19:41:00
F200101824,47.613246999999994,-122.32718700000001,Aid Response,2020-10-13 19:41:00
F200101822,47.555566,-122.38972199999999,Automatic Fire Alarm Resd,2020-10-13 19:40:00
F200101820,47.590677,-122.392766,Auto Fire Alarm,2020-10-13 19:38:00
F200101818,47.606982,-122.32605600000001,Aid Response,2020-10-13 19:26:00
F200101816,47.696054,-122.36348000000001,Trans to AMR,2020-10-13 19:21:00
F200101814,47.690434,-122.31223,Medic Response,2020-10-13 19:19:00
F200101815,47.537034999999996,-122.28468000000001,Rescue Elevator,2020-10-13 19:19:00
          ,47.537034999999996,-122.28468000000001,Rescue Confined Space,2020-10-13 19:19:00
F200101813,47.559437,-122.291491,Food On The Stove Out,2020-10-13 19:17:00
F200101812,47.722732,-122.29198799999999,Aid Response,2020-10-13 19:16:00
F200101810,47.55344,-122.337026,MVI - Motor Vehicle Incident,2020-10-13 19:09:00
F200101809,47.610278,-122.33981200000001,Trans to AMR,2020-10-13 19:02:00
F200101807,47.679688,-122.30661,Automatic Fire Alarm Resd,2020-10-13 19:01:00
F200101808,47.560828,-122.385465,Aid Response,2020-10-13 19:01:00
F200101805,47.529539,-122.268542,Aid Response,2020-10-13 18:41:00
F200101802,47.56422,-122.373106,Automatic Fire Alarm False,2020-10-13 18:37:00
F200101801,47.667578999999996,-122.28481399999998,Aid Response,2020-10-13 18:35:00
F200101800,47.612936,-122.29746000000002,Low Acuity Response,2020-10-13 18:31:00
F200101799,47.621076,-122.32089199999999,Aid Response,2020-10-13 18:31:00
F200101798,47.611376,-122.32546699999999,Aid Response,2020-10-13 18:29:00
F200101797,47.619735,-122.34630600000001,Medic Response,2020-10-13 18:29:00
F200101796,47.717995,-122.370345,Aid Response,2020-10-13 18:23:00
F200101795,47.557833,-122.28503400000001,Aid Response,2020-10-13 18:21:00
F200101794,47.581185999999995,-122.385173,MVI - Motor Vehicle Incident,2020-10-13 18:19:00
F200101792,47.696141,-122.373075,Medic Response,2020-10-13 18:15:00
F200101790,47.605346000000004,-122.31941299999998,Medic Response,2020-10-13 18:09:00
F200101789,47.505365000000005,-122.384498,Medic Response,2020-10-13 18:03:00
F200101788,47.571328,-122.33966799999999,Illegal Burn,2020-10-13 18:00:00
F200101785,47.627913,-122.29358400000001,Illegal Burn,2020-10-13 17:57:00
F200101783,47.661369,-122.33016200000002,MVI - Motor Vehicle Incident,2020-10-13 17:55:00
F200101782,47.709488,-122.323301,Aid Response,2020-10-13 17:50:00
F200101778,47.553321000000004,-122.36296899999999,Auto Fire Alarm,2020-10-13 17:34:00
F200101776,47.602143,-122.330836,Low Acuity Response,2020-10-13 17:29:00
F200101777,47.535515000000004,-122.36216,Aid Response,2020-10-13 17:29:00
F200101775,47.601986,-122.32914,Trans to AMR,2020-10-13 17:21:00
F200101774,47.701741999999996,-122.335029,Aid Response,2020-10-13 17:19:00
F200101773,47.648583,-122.364958,Auto Fire Alarm,2020-10-13 17:18:00
F200101772,47.561082,-122.38006299999999,Aid Response,2020-10-13 17:15:00
F200101771,47.677690000000005,-122.32038700000001,MVI Freeway,2020-10-13 17:13:00
F200101770,47.517539,-122.39116200000001,Aid Response,2020-10-13 17:12:00
F200101767,47.509776,-122.38575,Wires Down,2020-10-13 17:08:00
F200101766,47.59919,-122.32084099999999,Rescue Elevator,2020-10-13 17:08:00
F200101765,47.573836,-122.293217,Aid Response,2020-10-13 17:06:00
F200101764,47.521023,-122.366095,Aid Response,2020-10-13 17:02:00
F200101763,47.708646,-122.33131399999999,Aid Response,2020-10-13 16:58:00
F200101762,47.575283,-122.32905900000002,Medic Response,2020-10-13 16:47:00
F200101760,47.702234999999995,-122.325354,Medic Response,2020-10-13 16:37:00
F200101761,47.549539,-122.30636200000001,Trans to AMR,2020-10-13 16:37:00
F200101759,47.536696,-122.27021299999998,Low Acuity Response,2020-10-13 16:37:00
F200101758,47.672761,-122.31736399999998,Triaged Incident,2020-10-13 16:34:00
F200101757,47.709488,-122.323301,Medic Response,2020-10-13 16:22:00
F200101756,47.656985999999996,-122.330225,Low Acuity Response,2020-10-13 16:21:00
F200101755,47.57835,-122.299274,MVI - Motor Vehicle Incident,2020-10-13 16:18:00
F200101754,47.72959,-122.324067,MVI Freeway,2020-10-13 16:16:00
F200101753,47.617379,-122.34693,Triaged Incident,2020-10-13 16:15:00
F200101751,47.64857,-122.37227299999999,Aid Response,2020-10-13 16:13:00
F200101749,47.612007,-122.32911599999998,MVI - Motor Vehicle Incident,2020-10-13 16:11:00
F200101747,47.564504,-122.37268300000001,Rescue Elevator,2020-10-13 16:04:00
F200101745,47.624262,-122.36451299999999,Low Acuity Response,2020-10-13 16:02:00
F200101746,47.582838,-122.38648500000001,Rescue Elevator,2020-10-13 16:02:00
F200101740,47.612007,-122.32911599999998,MVI - Motor Vehicle Incident,2020-10-13 15:56:00
F200101741,47.588767,-122.38213300000001,Wires Down,2020-10-13 15:56:00
F200101739,47.618823,-122.330413,Aid Response,2020-10-13 15:46:00
F200101737,47.613246999999994,-122.32718700000001,Aid Response,2020-10-13 15:44:00
F200101736,47.546659999999996,-122.37321899999999,Aid Response,2020-10-13 15:41:00
F200101735,47.732644,-122.35302800000001,Low Acuity Response,2020-10-13 15:40:00
F200101734,47.610044,-122.33806200000001,Aid Response,2020-10-13 15:40:00
F200101732,47.658328999999995,-122.40089099999999,Medic Response,2020-10-13 15:36:00
F200101731,47.696366,-122.37410200000001,Aid Response,2020-10-13 15:35:00
F200101733,47.584621000000006,-122.37935800000001,Investigate Out Of Service,2020-10-13 15:34:00
F200101730,47.662126,-122.34046399999998,Aid Response,2020-10-13 15:30:00
F200101728,47.600873,-122.332877,Trans to AMR,2020-10-13 15:28:00
F200101729,47.622089,-122.351371,AFA4 - Auto Alarm 2 + 1 + 1,2020-10-13 15:28:00
F200101726,47.514022,-122.259382,Aid Response,2020-10-13 15:25:00
F200101725,47.619915,-122.330418,Medic Response,2020-10-13 15:14:00
F200101724,47.664382,-122.36680700000001,Spill- Non-Hazmat,2020-10-13 15:13:00
F200101723,47.623324,-122.307303,Medic Response,2020-10-13 15:11:00
F200101722,47.681672999999996,-122.376775,Low Acuity Response,2020-10-13 15:10:00
F200101721,47.636721,-122.37499299999999,Rescue Extrication,2020-10-13 15:09:00
F200101720,47.629694,-122.34100600000001,Natural Gas Odor,2020-10-13 15:08:00
F200101719,47.718486999999996,-122.34223200000001,Low Acuity Response,2020-10-13 15:08:00
F200101718,47.667142999999996,-122.35441999999999,Aid Response,2020-10-13 15:07:00
F200101717,47.698371,-122.290095,Unk Odor,2020-10-13 15:03:00
F200101715,47.665729999999996,-122.340096,Low Acuity Response,2020-10-13 14:51:00
F200101713,47.715969,-122.313928,1RED 1 Unit,2020-10-13 14:47:00
F200101712,47.584234,-122.299024,Triaged Incident,2020-10-13 14:41:00
F200101711,47.579421999999994,-122.33420100000001,Natural Gas Odor,2020-10-13 14:40:00
F200101710,47.551732,-122.36556399999999,Trans to AMR,2020-10-13 14:34:00
F200101709,47.611672,-122.33648400000001,Auto Fire Alarm,2020-10-13 14:30:00
F200101708,47.52885,-122.32287600000001,Auto Fire Alarm,2020-10-13 14:23:00
F200101707,47.626870000000004,-122.329949,Medic Response,2020-10-13 14:13:00
F200101704,47.667086,-122.34008500000002,Low Acuity Response,2020-10-13 14:09:00
F200101706,47.61523,-122.323218,Aid Response,2020-10-13 14:09:00
F200101701,47.592394,-122.329049,1RED 1 Unit,2020-10-13 13:49:00
F200101700,47.694323,-122.38757199999999,Aid Response,2020-10-13 13:48:00
F200101699,47.602165,-122.33085600000001,Auto Fire Alarm,2020-10-13 13:46:00
F200101697,47.665017,-122.330583,Aid Response,2020-10-13 13:41:00
F200101696,47.709488,-122.323301,Aid Response,2020-10-13 13:39:00
F200101695,47.561674,-122.293783,Trans to AMR,2020-10-13 13:35:00
F200101694,47.719372,-122.329022,1RED 1 Unit,2020-10-13 13:31:00
F200101691,47.656872,-122.31636999999999,Trans to AMR,2020-10-13 13:17:00
F200101689,47.708023,-122.347397,1RED 1 Unit,2020-10-13 13:14:00
F200101688,47.680966,-122.39343999999998,Low Acuity Response,2020-10-13 13:11:00
F200101687,47.667646000000005,-122.384745,Illegal Burn,2020-10-13 13:10:00
F200101685,47.69661,-122.298728,Medic Response,2020-10-13 13:06:00
F200101686,47.565197,-122.293617,Activated CO Detector,2020-10-13 13:06:00
F200101683,47.703486,-122.33390700000001,Aid Response,2020-10-13 13:02:00
F200101681,47.626215,-122.329199,Medic Response,2020-10-13 12:59:00
F200101680,47.561509,-122.29496,Triaged Incident,2020-10-13 12:51:00
F200101678,47.712305,-122.339596,Rescue Elevator,2020-10-13 12:49:00
F200101677,47.564039,-122.29803500000001,Activated CO Detector,2020-10-13 12:47:00
F200101676,47.729646,-122.35556100000001,Aid Response,2020-10-13 12:43:00
F200101675,47.520787,-122.390222,Aid Response,2020-10-13 12:40:00
F200101672,47.565197,-122.293617,Activated CO Detector,2020-10-13 12:27:00
F200101671,47.646147,-122.349741,Car Fire,2020-10-13 12:26:00
F200101669,47.620864000000005,-122.335857,Aid Response,2020-10-13 12:00:00
F200101668,47.670234,-122.390143,Water Job Minor,2020-10-13 11:58:00
F200101666,47.612578000000006,-122.341197,Low Acuity Response,2020-10-13 11:57:00
F200101664,47.604439,-122.296797,Aid Response,2020-10-13 11:48:00
F200101663,47.662202,-122.373595,Natural Gas Odor,2020-10-13 11:44:00
F200101662,47.538207,-122.294951,Aid Response,2020-10-13 11:35:00
F200101661,47.682717,-122.33039299999999,Medic Response,2020-10-13 11:33:00
F200101660,47.696023,-122.32843500000001,Aid Response,2020-10-13 11:31:00
F200101659,47.560561,-122.386794,MVI Medic,2020-10-13 11:29:00
F200101657,47.661321,-122.307244,Auto Fire Alarm,2020-10-13 11:22:00
F200101656,47.539788,-122.39511999999999,Medic Response,2020-10-13 11:19:00
F200101655,47.700271,-122.30331799999999,MVI - Motor Vehicle Incident,2020-10-13 11:12:00
F200101654,47.700271,-122.30331799999999,MVI - Motor Vehicle Incident,2020-10-13 11:11:00
F200101652,47.602382,-122.332338,Aid Response,2020-10-13 11:02:00
F200101650,47.701329,-122.32368400000001,AFA4 - Auto Alarm 2 + 1 + 1,2020-10-13 11:00:00
F200101649,47.618959000000004,-122.32219099999999,Medic Response,2020-10-13 10:57:00
F200101648,47.521244,-122.336301,Aid Response,2020-10-13 10:54:00
